Atom,Hydrophobic,Aromatic,Positive,Negative,Donor,Acceptor
a:C5',0,0,0,0,0,0
a:C4',0,0,0,0,0,0
a:C3',0,0,0,0,0,0
a:C2',0,0,0,0,0,0
a:C1',0,0,0,0,0,0
a:O5',0,0,0,0,0,1
a:O4',0,0,0,0,0,1
a:O3',0,0,0,0,0,1
a:O2',0,0,0,0,1,1
a:OP1,0,0,0,0,0,1
a:OP2,0,0,0,0,0,1
a:P,0,0,0,0,0,0
a:C8,0,1,0,0,0,0
a:C6,0,1,0,0,0,0
a:C5,0,1,0,0,0,0
a:C4,0,1,0,0,0,0
a:C2,0,1,0,0,0,0
a:N9,0,1,0,0,0,0
a:N7,0,1,0,0,0,1
a:N6,0,0,0,0,1,0
a:N3,0,1,0,0,0,1
a:N1,0,1,0,0,0,1
c:C5',0,0,0,0,0,0
c:C4',0,0,0,0,0,0
c:C3',0,0,0,0,0,0
c:C2',0,0,0,0,0,0
c:C1',0,0,0,0,0,0
c:O5',0,0,0,0,0,1
c:O4',0,0,0,0,0,1
c:O3',0,0,0,0,0,1
c:O2',0,0,0,0,1,1
c:OP1,0,0,0,0,0,1
c:OP2,0,0,0,0,0,1
c:P,0,0,0,0,0,0
c:C2,0,1,0,0,0,0
c:C4,0,1,0,0,0,0
c:C5,0,1,0,0,0,0
c:C6,1,1,0,0,0,0
c:N1,0,1,0,0,0,0
c:N3,0,1,0,0,0,1
c:N4,0,0,0,0,1,0
c:O2,0,0,0,0,0,1
g:C5',0,0,0,0,0,0
g:C4',0,0,0,0,0,0
g:C3',0,0,0,0,0,0
g:C2',0,0,0,0,0,0
g:C1',0,0,0,0,0,0
g:O5',0,0,0,0,0,1
g:O4',0,0,0,0,0,1
g:O3',0,0,0,0,0,1
g:O2',0,0,0,0,1,1
g:OP1,0,0,0,0,0,1
g:OP2,0,0,0,0,0,1
g:P,0,0,0,0,0,0
g:C8,0,1,0,0,0,0
g:C6,0,1,0,0,0,1
g:C5,0,1,0,0,0,0
g:C4,0,1,0,0,0,0
g:C2,0,1,0,0,1,0
g:N9,0,1,0,0,0,0
g:N7,0,1,0,0,0,0
g:N3,0,1,0,0,0,0
g:N2,0,0,0,0,1,0
g:N1,0,1,0,0,1,1
g:O6,0,0,0,0,0,1
u:C5',0,0,0,0,0,0
u:C4',0,0,0,0,0,0
u:C3',0,0,0,0,0,0
u:C2',0,0,0,0,0,0
u:C1',0,0,0,0,0,0
u:O5',0,0,0,0,0,1
u:O4',0,0,0,0,0,1
u:O3',0,0,0,0,0,1
u:O2',0,0,0,0,1,1
u:OP1,0,0,0,0,0,1
u:OP2,0,0,0,0,0,1
u:P,0,0,0,0,0,0
u:C6,0,1,0,0,0,0
u:C5,1,1,0,0,0,0
u:C4,0,1,0,0,0,0
u:C2,0,1,0,0,0,0
u:N3,0,1,0,0,1,1
u:N1,0,1,0,0,0,0
u:O4,0,0,0,0,0,1
u:O2,0,0,0,0,0,1